,Etapa 1 siembra. etapa 2 repicado. ,,,estadio ,,,1 no tocar,2 repicar,3 plantar en 5 8 u 11,,,
C,M5c3norte,020-1,Cleistocactus ,hyalacanthus ,,abr'22,12,84,2,311,recordar q se plantan 3 x maceta,
C,M5c3norte,002-8,Notocactus ,e amarillas,,mar'21,6,252,2,1,,
C,M5c3norte,002-9,Notocactus ,e marron,,mar'21,22,40,2,35,,
C,M5c3norte,002-28,Notocactus ,horstii,,mar'21,4,84,2,35,,
C,M5c3norte,002-28,Notocactus ,horstii,,mar'21,3,252,2,35,,
C,M5c3norte,002-16,Notocactus ,scopa,albispino,mar'21,15,84,2,2,,
C,M5c3norte,,Pilosocereus ,pentaedrophorus ,,nov'21,11,252,2,35,recordar q se plantan 3 x maceta,
C,M5c3norte,,Notocactus ,mammulosus ,,nov'19,13,30,2,1,,
C,T2c1,,Faucaria,tigrina,,dic'22,87.5,252,2,35,,
C,T2c1,,Faucaria,brittaniae,,dic'22,7,252,2,38,,
C,T2c1,,Faucaria,boscheana,,dic'22,3.5,252,2,38,,
C,T2c1,,sempervivum ,oddity ,,gajo,3,77,2,1,,
C,T2c1,,Echeveria,linda jean ,,hoja,7,84,2,35,,
C,T2c1,,Titanopsis ,primosii ,,feb'22,10,252,2,35,,
C,T2c1,,Titanopsis ,fulleri,,feb'22,6,252,2,35,,
C,T2c1,,Titanopsis ,schwantesii ,,feb'22,4.5,252,2,35,,
C,T2c1,,Titanopsis ,hugo,,ene'22,10.5,252,2,35,,
C,T2c1,,Sulcorebutia ,rauschii ,,gajo,7,252,2,1,,
C,T2c1,,Sulcorebutia ,,flor amarilla,gajo,2,252,2,1,,
C,T2c1,,Echinocereus ,papillosus,,gajo,8,50,2,38,,
C,T2c1,,Chamaecereus ,arlequín ,,gajo,2,84,2,38,plantar x 3gajos,
C,T2c1,,Epitelantha ,,,gajo,4,35,2,38,,
C,T2c1,,Escobaria,sneedi ssp leei,,gajo,2,30,2,38,,
C,T2c1,,Mammillaria ,snowcap ,,gajo,1,40,2,38,,
C,T2c1,,Lobivia ,,flor roja,gajo,2,30,2,311,,
C,T2c1,,Turbinicarpus ,beguini,,gajo,1,50,2,38,,
C,T2c1,,Notocactus,mammulosus ,,gajo,2,18,2,engorde,,
C,T2c1,,cactus ,chilenos,,gajo,6,28,2,38,,
C,T2c1,,Sulcorebutia ,rauschii,,gajo,2,45,2,38,,
C,T2c1,,Sulcorebutia ,rauschii,,gajo,1,28,2,engorde ,,
C,T2c1,,Sulcorebutia ,rauschii,,gajo,3,84,2,1,,
C,T2c1,,Rebutias,mix,,gajo,14,28,2,38,,
C,T2c1,,Astrophytum ,hibridos,,gajo,14.5,45,2,38,,
C,T2c1,,Astrophytum ,asterias ,,gajo,5.5,60,2,38,,
C,T2c1,,Lophophora ,,,gajo,27,45,2,38,,
C,M5c4sur,001-41,Lobivia ,ferox,f fucsia,oct'20,2,84,2,1,,
C,M5c4sur,,Lobivia ,dobeana,,,4,84,2,1,,
C,M5c4sur,,Lobivia,bruchii,,,1,70,2,35,,
C,M5c4sur,,Matucana,madisoniorum,,nov'19,2,60,2,35,,
C,M5c4sur,,Mix,,,,2,11,2,311,,
C,M5c4sur,,Mix,,,,11,84,2,1,,
C,M5c4sur,,Eriosyce ,nidus,primer repique may'19,,1,84,2,1,,
C,M5c4sur,,Ferocactus,latispinus,,,1,84,2,35,,
C,M5c4sur,,Gymnocalycium ,,del norte f roja(tiene mix con copiapoa),jun'18,1,84,2,1,,
C,M5c4sur,,Cereus ,espiralado,,,5,84,2,1,,
C,M5c4sur,001-29,Lobivia,kuenrichii ,,nov'21,1,300,1,1,,
C,M5c4sur,,Mix,"polaskia, piloso, c senilis",,,1,84,2,1,R8B,
C,M5c4sur,,Echinopsis,subdenudata,,mar'21,2,252,2,35,,
C,M5c4sur,,Echinopsis ,subdenudata ,,mar'21,11,84,2,38,,
C,M5c4sur,,Mammillaria ,,3 esp diferentes de kein,,2,70,2,madres,,
C,M5c4sur,,copiapoas ,,,,1,84,2,38,,
C,M5c4sur,,Notocactus ,schlosseri ,,nov'19,1,84,2,35,,
C,M5c4sur,,Gymnocalycium ,kieslingii ,,,2,84,2,1,,
C,M5c4sur,,Mammillaria ,sp miguel,,,1,50,2,35,,
C,M5c4sur,,copiapoa ,sp,,,2.5,35,2,1,,
C,M5c4sur,,Escobaria,europa buscar el ID lo tenemos ,,,1,50,2,38,*3pl,
C,M5c4sur,,eriosyce,napina,,jun'18,1,84,2,1,,
C,M5c4sur,003-82,Mammillaria ,,parece matudae,,5,252,2,1,,
C,M5c4sur,,Rebutia,violaciflora ,,,3,40,2,1,,
C,M5c4sur,017-6,Matucana,polzii,,dic'21,25,252,2,1,,
C,M5c4sur,,Coryphantha ,,,nov'21,3,252,2,1,,
C,M5c4sur,,Lobivia,,parece arachnacantha ,,1.5,252,2,1,,
C,M5c4sur,17-x-333,Copiapoa,sp,,nov'21,2,252,2,1,,
C,M5c4sur,003-53,Mammillaria ,droegeana ,,nov'21,9,252,2,1,,
C,M5c4sur,026-6,Trichocereus ,pachanoi ,,nov'21,5,252,2,1,,
C,M5c4sur,,Mammillaria ,chionocephala,,nov'18,1,56,2,38,,
C,M5c4sur,,Echinocereus ,pectinatus ,,nov'21,24,50,2,1,varias muertas,
C,M5c4sur,042-5,Ferocactus ,glaucescens ,,mar'21,2.2,84,2,35,,
C,M5c4sur,,Cleistocactus ,hayalacanthus,,nov'20,3,252,2,38,recordar q se plantan 3 x maceta,
C,M5c4sur,,Astrophytum ,ornatum,,mar'21,3,200,2,1,algunas muertas,
C,M5c4sur,,Espostoa,Lanata nana,,,2.1,84,2,1,,
C,M5c4sur,,Espostoa,lanata,,,1.9,84,2,38,,
C,M5c4sur,,Haageocereus ,,,,1.5,84,2,35,,
C,M5c4sur,,Ferocactus ,latispinus ,,mar'21,5,84,2,1,,
C,M5c4sur,,Mammillaria ,ernestii,,mar'21,1,84,2,1,,
C,M5c4sur,,Neoporteria ,multicolor ,parece subgibosa,dic'18,0.5,84,2,38,,
C,M5c4sur,,Mix,"T hexaedrophorus, M tapexinensis, L pygmaea etc etc ",,jun'19,3,84,2,1,,
C,M5c4sur,,Mix,"M apozolensis, P crysacanthion, Gymnos Rebutias etc etc",,nov'18,9,84,2,35,,
C,M5c4sur,,Thelocephala ,esmeraldana ,,jun'19,0.5,84,2,38,,
C,M5c4sur,,Cleistocactus ,hyalacanthus ,,,0.5,84,2,311,recordar q se plantan 3 x maceta,
C,M5c4sur,,Mammillaria ,roseocentra,,no'18,0.3,84,2,1,,
C,M5c4sur,,Lobivia ,,bruchii?,,1,84,2,38,,
C,M5c4sur,,Mammillaria ,moelleriana ,,dic'18,0.3,84,2,engorde,,
C,M5c4sur,,Escobaria ,laredoy cepeda,,dic'18,0.5,84,2,38,,
C,M5c4sur,,Mammillaria ,candida,,nov'18,0.3,84,2,engorde,,
C,M5c4sur,,Escobaria,dasyacantha candelaria,,dic'18,0.2,84,2,engorde,,
C,M5c4sur,,Echinofossulocactus ,coptonogonus,,,0.3,84,2,1,,
C,M5c4sur,,Mammillaria ,gracilis,,gajo,1,84,2,1,,
C,M5c4sur,,Mammillaria ,snowcap ,,gajo,0.5,84,2,38,,
C,M5c4sur,,Mammillaria ,ritteriana,,,0.5,84,2,38,,
C,M5c4sur,,Echinocereus ,coccineus,JRT593,dic'18,0.5,84,2,311,,
C,M5c4sur,,Mammillaria ,backebergeana ,y lobivia ferox,,1,50,2,311,,
C,M5c4sur,,Lobivia,arachnacantha ,,,6,84,2,38,,
C,M5c4sur,,Trichocereus ,pachanoi,,,2,84,2,38,,
C,M5c4sur,,Mammillaria ,gasseriana,,nov'18,1.3,84,2,1,,
C,M5c4sur,,Eriosyce ,esmeraldana ,,,0.5,84,2,1,,
C,M5c4sur,,Copiapoa,sp,,,0.7,84,2,1,,
C,M5c4sur,,Mammillaria ,slevinii,,ene'19,0.4,84,2,1,,
C,M5c4sur,,Coryphantha ,,,,1,84,2,1,,
C,M5c4sur,,Copiapoa ,sp,,jun'18,3,84,2,1,,
C,M5c4sur,,Mix ,"gymnos, mammillarias ",,,6,84,2,35,,
C,M5c4sur,,Rebutia,violaciflora ,,nov'19,1.5,84,2,1,,
C,M5c4sur,,Mammillaria ,magallani-parras,,nov'18,0.2,84,2,38,,
C,M5c4sur,,Mammillaria ,portosii,es de porte columnar pequeño ,nov'18,0.2,84,2,38,,
C,M5c4sur,,Lobivia,quiabayensis,,gajo,1,252,2,1,,
C,M5c4sur,,Mammillaria ,rhodantha ,,mar'21,7,84,2,engorde,,
C,M5c4sur,,Haageocereus ,,,mar'21,5,252,2,35,,
C,M5c4sur,,Haageocereus ,,,mar'21,4,84,2,38,,
C,M5c4sur,,Notocactus ,magnifico,,,1,36,2,38,,
C,M5c4sur,,Echinofossulocactus ,sp,,,0.5,84,2,35,,
C,M5c3sur,,Mix,,"m guelzowiana, melocactus, eriosyce nidus etc etc",,3,84,2,35,,
C,M5c3sur,,Chamaecereus ,,dif colores,gajo,10,84,2,38,,
C,M5c3sur,,Parodia,maassii,,,1.3,252,2,1,,
C,M5c3sur,,Mammillaria ,bocasana,,,2,84,2,1,,
C,M5c3sur,,Gymnocalycium ,baldianum,,jul'22,15.5,84,2,1,,
C,M5c3sur,,Gymnocalycium ,baldianum ,,jul'22,1,252,2,1,,
C,M5c3sur,,Mammillaria ,glasii ,,,4.5,252,2,1,,
C,M5c3sur,,Notocactus ,claviceps ,,mar'21,1,252,2,1,,
C,M5c3sur,,Notocactus ,claviceps ,,mar'21,1.5,84,2,35,,
C,M5c3sur,,Gymnocalycium ,schiquendantzii ,,dic'20,11.5,84,2,1,,
C,M5c3sur,,Mix,,"astrophytum mix, denmoza, etc",oct'19,5,84,2,1,,
C,M5c3sur,,Lobivia,ferox,,nov'21,3.8,84,2,1,,
C,M5c3sur,,Echinocereus ,pectinatus ,,,2.6,60,2,1,,
C,M5c3sur,,Coryphantha ,,más puchitos de eriosyce y echinocereus ,,2,84,2,1,,
C,M5c3sur,,Lobivia,,globosa flor fucsia ,gajo,10.5,84,2,1,,
C,M5c3sur,,Mix,,eriosyce ,,1.5,84,2,1,,
C,M5c3sur,,Lobivia ,arachnacantha ,,,9.5,84,2,35,,
C,M5c3sur,,Mix,,mammillarias,,5,252,2,1,,
C,M5c3sur,,Astrophytum ,capricorne,,dic'21,3,252,2,1,,
C,M5c3sur,,Astrophytum ,mix,,dic'21,4,84,2,35,,
C,M5c3sur,,Mix,,lobivias echinocereus echinofossulo ,,13,84,2,1,,
C,M5c3sur,,Eriosyce ,mix,,,4.3,252,2,1,,
C,M5c3sur,,Notocactus,leninghausii ,,,1,252,2,1,,
C,M5c3sur,,Notocactus ,leninghausii ,,,0.5,84,2,35,,
C,M5c3sur,,Melocactus ,,,,5.3,60,2,35,,
C,M5c3sur,,Lobivia,silvestrii,,gajo,2.5,84,2,35,,
C,M5c3sur,,Eriosyce ,,tipo esmeraldana,,1.5,84,2,1,,
C,M5c3sur,,Eriosyce ,nidus ,,,1,84,2,1,,
C,M5c3sur,,Copiapoas ,,,,1,63,2,38,,
C,M5c3sur,,Matucana,multicolor ,,,1,70,2,35,,
C,M5c3sur,,Melocactus ,azureus,,,0.3,84,2,1,,
C,M5c3sur,,Rebutia,,esp marrón flor naranja y violaciflora ,,3.3,84,2,1,,
C,M5c3sur,,Mammillaria,pondii,slender stem,nov'18,1,25,2,38,,
C,M5c3sur,,Cereus ,forbesii ,,,1,1000,1,2,,
C,M5c3sur,,Gymnocalycium ,Spegazzinii ,,,1,84,2,1,,
C,M5c3sur,,Eriosyce ,multicolor ,,,1.5,84,2,38,,
C,M5c3sur,,Copiapoa,mix,,,0.5,84,2,1,,
C,M5c3sur,,Frailea,pydmaea,,,0.5,84,2,1,,
C,M5c3sur,,Mammillaria ,tengo del valle,,nov'21,0.5,84,2,35,,
C,M5c3sur,,Mammillaria ,tipo compresa ,,,1,84,2,35,,
C,M5c3sur,,Mix,"frailea, lobivia, echinocereus, mammillarias ",,,7,84,2,1,,
C,M5c3sur,,Leuchtenbergia,,,oct'20,2.7,84,2,35,,
C,M5c3sur,,Mammillaria ,droegeana ,,,2,252,2,1,,
C,M5c3sur,,Mammillaria ,droegeana ,,,4,84,2,35,,
C,M5c3sur,,Mammillaria ,ernestii,,oct'20,6.5,84,2,35,,
C,M5c3sur,,Mammillaria ,backebergeana ,mix con spinosissima ,,2,84,2,35,,
C,M5c3sur,,Mix,"notocactus, trichocereus, parodia",,,7,84,2,35,,
C,M5c3sur,,Echinofossulocactus ,zacatecasensis ,,,1,84,2,1,,
C,M5c3sur,,Mammillaria ,,tipo albilanata ,,2,84,2,1,,
C,M5c3sur,,Mammillaria ,sphacelata ,viperina ,gajo,2,84,2,35,,
C,M5c3sur,,Mammillaria ,nivosa ,,,0.6,252,2,1,,
C,M5c3sur,,Notocactus ,mammulosus ,,,1.3,84,2,35,,
C,M5c3sur,,Notocactus ,sp,parecido a concinus ,mar'21,1.5,84,2,1,,
C,M5c3sur,,Mammillaria ,candida ,,,1.5,84,2,35,,
C,M5c3sur,,Mix,"eriosyce, echinocereus, notocactus, astrophytum haageocereus  lob bruchii etc etc",,,9.5,84,2,35,,
C,M5c3sur,,Echinocereus ,nivosus,,,4,252,2,1,,
C,M5c3sur,,Lobivia,dobeana ,,,2.5,84,2,35,,
C,M5c3sur,,Notocactus ,roseoluteus ,,oct'20,1,84,2,35,,
C,M5c3sur,,Echinocereus ,morricalli ,,,1,20,2,38,,
C,M5c3sur,,Astrophytum ,ornatum ,,mar'21,15,126,2,1,,
C,M5c3sur,,Ferocactus ,latispinus ,,dic'21,3.5,84,2,1,,
C,M5c3sur,,Lobivia,quiabayensis ,,gajo,6,252,2,1,,
C,M5c3sur,,Gymnocalycium ,ragonesei ,,Nov'19,3.2,252,2,1,,
C,M5c3sur,,Setiechinopsis ,mirabilis ,,dic'11,10,126,2,35,,
C,M5c3sur,,Haageocereus ,,,,0.7,84,2,35,,
C,M5c3sur,,Mammillaria ,mammillaris ,,,1.5,84,2,35,,
S,M5c2norte ,1024-1,Lapidaria ,margaretae ,,dic'21,5,500,1,2,,
S,M5c2norte ,1024-1,Lapidaria,margaretae ,,dic'21,1,252,2,1,,
C,M5c2norte ,013-2,Copiapoa o Eriosyce ,,,dic'21,2,60,1,2,,
C,M5c2norte ,,Schwatesia ,loeschiana,,ene'21,2,84,2,38,,
C,M5c2norte ,,Gymnocalycium ,mihanovichi ,hay unos 10 variegados,oct'20,1,126,2,1,,
C,M5c2norte ,,Pilosocereus ,pentaedrophorus ,,dic'21,38,252,2,38,recordar q se plantan 3 x maceta,
C,M5c2norte ,003-x2,Mammillaria,elongata,,dic'21,8,84,2,35,,
C,M5c2norte ,007-5,Matucana,,tipo multicor ,dic'21,5,252,2,35,,
C,M5c2norte ,059-3,Haageocereus ,,,nov'21,3.3,126,2,35,,
C,M5c2norte ,002-16,Notocactus ,scopa,,dic'21,11,252,2,1,,
C,M5c2norte ,003-9,Mammillaria ,albilanata,,nov'21,14,252,2,35,,
C,M5c2norte ,007-6,Parodia,,parece crysacanthion ,dic'21,10,252,2,1,,
C,M5c2norte ,001-9,Echinocereus ,nivosus,,nov'21,3,84,2,1,,
C,M5c2norte ,009-5,Echinocereus ,pectinatus ,,nov'21,1,126,2,1,,
C,M5c2norte ,013-1,Copiapoa o Eriosyce ,,,dic'21,46,252,2,1,,
C,M5c2norte ,026-6,Cereus,espiralado ,,nov'21,1,252,2,1,,
C,M5c2norte ,007-10,Parodia,penicillata ,mix con P maassii,dic'21,7,252,2,1,,
C,M5c2norte ,013-x17,Copiapoa o Eriosyce ,,parece eriosyce nidus,nov'21,106,252,2,1,,
S,M5c2norte ,,Titanopsis ,hugo-schlechteri ,,,4,252,2,38,,
C,M5c2norte ,013-x5,Copiapoa o Eriosyce ,,,nov'21,30,252,2,1,,
C,M5c2norte ,013-25,Copiapoa o Eriosyce ,parece eriosyce multicolor ,,nov'21,7,252,2,1,,
C,M5c2norte ,013-x3,Copiapoa o Eriosyce ,parece esmeraldana,,nov'21,17,252,2,1,,
C,M5c2norte ,013-x21,Copiapoa o Eriosyce ,,,nov'21,1,252,2,1,,
C,M5c2norte ,013-12,Copiapoa o Eriosyce ,,parece eriosyce napina,dic'21,1.5,252,2,1,,
C,M5c2norte ,013-23,Copiapoa o Eriosyce ,,,dic'21,9,252,2,1,,
C,M5c2norte ,num8,Mammillaria ,mammillaris,,mar'21,4,252,2,35,,
C,M5c2norte ,num8,Mammillaria,mammillaris,,mar'21,3,84,2,38,,
C,M5c2norte ,003-66,Mammillaria ,,,dic'21,21,252,2,1,,
C,M5c2norte ,03-66,Mammillaria ,,,dic'21,28,84,2,35,,
C,M5c2norte ,1040-1,Schwatesia ,borcherdsii ,,dic'21,12,126,2,38,,
C,M5c1norte ,004-13,Gymnocalycium ,baldianum ,catamarca,jul'22,1,84,2,1,,
C,M5c1norte ,003-93,Mammillaria ,,sp Miguel ,mar'21,7.5,252,2,1,,
C,M5c1norte ,,Mammillaria ,boli,,,9,10,2,311,,
C,M5c1norte ,,Mammillaria,boli,,,16,84,2,35,,
C,M5c1norte ,,Parodia,crysacanthion ,,,1,252,2,1,,
C,M5c1norte ,,Frailea,,parece frailea especie pequeña,,0.3,252,2,1,,
C,M5c1norte ,013-00,Copiapoa o Eriosyce ,,tipo esmeraldana ,dic'21,1,300,1,2,,
C,M5c1norte ,004-16,Gymnocalycium ,ragonesei ,,dic'21,1,1000,1,2,,
C,M5c1norte ,001-3,Lobivia,arachnacantha ,,feb'21,4,5,2,311,se ha ido sacando lonmas chico ,
C,M5c1norte ,001-3,Lobivia ,arachnacantha ,flor rosada,feb'21,1,300,2,38,,
C,M5c1norte ,,Astrophytum ,myriostigma nudum,,oct'19,1,84,2,35,,
C,M5c1norte ,num8,Mammillaria ,mammillaris ,,mar'21,6,252,2,35,,
C,M5c1norte ,013-2,Copiapoa o Eriosyce ,,parecido a villosa,dic'21,1,150,1,2,,
C,M5c1norte ,,Mix,haageocereus mammillaria y notocactus,,oct'20,3,84,2,35,,
C,M5c1norte ,,Copiapoa,humilis,,2018/19?,1,42,2,38,,
C,M5c1norte ,,Mammillaria ,grusonii?,,2018/19?,1,30,2,38,,
C,M5c1norte ,,Mammillaria ,apozolensis ,,,1,36,2,38,,
C,M5c1norte ,,Lobivia ,ferox,,feb'21,4,1000,1,35,,
C,M5c1norte ,,Ferocactus,,campo,feb'21,1,1000,1,2,urge repique,
C,M5c1norte ,,Cereus,uruguayense ,,nov'20,1,252,2,38,,
C,M5c1norte ,,Mix,mammillaria Gymnocalycium lobivias,,,6,10,2,2,juntar ,
C,M5c1norte ,003-16,Mammillaria ,sp,,oct'20,1,30,2,38,,
C,M5c1norte ,,Mammillaria ,mammillaris ,,mar'21,4,84,2,35,,
C,M5c1norte ,013-8,Neoporteria ,,,may'19,4,84,2,38,,
C,M5c1norte ,058-7,Pilosocereus ,pentaedrophorus ,,dic'21,2,252,2,35,recordar q se plantan 3 x maceta,
C,M5c1norte ,,Notocactus ,mammulosus ,,nov'19,0.5,84,2,1,,
C,M5c1norte ,,Notocactus ,haselbergii ,flor esmeralda ,nov'19,0.5,84,2,1,,
C,M5c1norte ,,Notocactus,concinus,,nov'19,1,84,2,35,,
C,M5c1norte ,,Melocactus,neryii ,,,1.5,84,2,38,,
C,M5c1norte ,,Notocactus ,buiningii ,,,1,84,2,1,,
C,M5c1norte ,,Astrophytum ,asterias,,ene'19,1.5,84,2,1,,
C,M5c1norte ,003-66,Mammillaria ,,,dic'21,112,252,2,1,,
C,M5c1norte ,003-66,Mammillaria ,,,dic'21,51,84,2,35,,
C,M5c1norte ,19-x-336B,Copiapoa o Eriosyce ,,,nov'21,17,252,2,1,,
C,M5c1norte ,,Echinocereus ,pectinatus ,,nov'21,1.5,84,2,1,,
C,M5c1norte ,,Astrophytum ,capricorne,,nov'21,12,84,2,1,,
C,M5c1norte ,026-6,Cereus,uruguayense ,,feb'21,56,84,2,38,,
C,M5c1norte ,003-91,Mammillaria,droegeana ,,mar'21,12,252,2,1,,
C,M5c1norte ,002-4,Notocactus ,haselbergii ,,dic'21,23,252,2,1,,
C,M5c1norte ,009-1,Echinocereus ,nivosus,,nov'21,21,252,2,1,,
C,M5c1norte ,003-3,Mammillaria ,guelzowiana ,,mar'21,15,84,2,38,,
C,M5c1norte ,,Lobivia,tiegeliana?,,mar'21,11,84,2,35,,
C,M5c1norte ,num1,Mammillaria ,backebergeana?,,mar'21,11,252,2,38,,
C,M5c1norte ,013-x1,Copiapoa o Eriosyce ,,,nov'21,1,1000,1,2,,
C,M5c1norte ,013-13,Copiapoa o Eriosyce ,,,nov'21,1,1000,1,2,,
C,M5c1norte ,013-x2,Copiapoa o Eriosyce ,,,nov'21,1,120,1,1,,
C,M5c1norte ,013-6,Copiapoa o Eriosyce ,,,nov'21,1,100,1,1,,
C,M5c1norte ,013-21,Copiapoa o Eriosyce ,,,nov'21,1,200,1,2,,
C,M5c1norte ,013-06,Copiapoa o Eriosyce ,,,nov'21,0.8,1000,1,2,,
C,M5c1norte ,003-10,Mammillaria ,tipo albilanata ,,nov'21,0.5,252,2,1,,
C,M5c1norte ,,Rebutia,violaciflora ,,jun'19,1,84,2,1,,
S,M5c1norte ,,Lapidaria ,margaretae ,,ene'22,17,252,2,1,,
S,M6c1norte ,,Lithops,,,dic'21,74,84,2,35,,
S,M6c1norte ,,Lithops,,,dic'21,36,252,2,35,,
S,M6c1norte ,,Lithops,,,dic'21,30,42,2,35,,
C,M6c1norte ,,Astrophytum ,capricorne ,,dic'21,197,252,2,1,,
C,M6c1norte ,,Astrophytum ,myriostigma ,,dic'21,20,252,2,1,,
C,M6c1norte ,,Astrophytum ,ornatum ,,dic'21,44,252,2,1,,
C,M6c1norte ,,Parodia,maassii,,dic'21,2,252,2,1,,
C,M6c1norte ,,Mammillaria,bocasana,,dic'21,13,252,2,1,,
C,M6c1norte ,16-x-53,Copiapoa o Eriosyce ,,,dic'21,8,252,2,1,,
C,M6c1norte ,004-5,Gymnocalycium ,calochlorum,,dic'21,3,1000,1,2,,
C,M6c1norte ,004-x4,Gymnocalycium ,,parece baldianum ,dic'21,3,1000,1,2,,
C,M6c1norte ,,Gymnocalycium ,andreae ,,dic'21,1,300,2,1,,
C,M6c1norte ,004-x4,Gymnocalycium ,striglianum ,la mayoría es striglianum ,dic'21,2,1000,1,2,,
C,M6c1norte ,008-5,Pyrrocactus ,,,dic'21,2,1000,1,2,,
C,M6c1norte ,001-9,Lobivia,,,dic'21,3,1000,1,2,,
C,M6c1norte ,039-2,Hamatocacthus ,hamatocanthus ,,dic'21,1,1000,1,2,,
C,M6c1norte ,19-x-336B,Copiapoa o Eriosyce ,,,dic'21,5,300,1,2,,
C,M6c1norte ,035-9,Rebutia,,esp blanca,dic'21,2,300,1,2,,
C,M6c1norte ,004-12,Gymnocalycium ,mihanovichi ,,dic'21,2,300,1,2,,
C,M6c1norte ,003-58,Mammillaria ,,backebergeana?,dic'21,1,1000,1,2,,
C,M6c1norte ,,Notocactus ,submammulosus ,,dic'21,1,84,2,1,,
C,M6c1norte ,,Lobivia,,Formosa?,dic'21,0.8,84,2,38,,
C,M6c2norte ,,Echinocereus ,pentalophus ,,dic'21,1,1000,1,2,,
C,M6c2norte ,19-x-336B,Copiapoa o Eriosyce ,,,dic'21,17,300,1,2,,
C,M6c2norte ,16-x-53,Copiapoa o Eriosyce ,,,dic'21,4,500,1,2,,
C,M6c2norte ,,Astrophytum ,capricorne,,dic'21,13,1000,1,2,,
C,M6c2norte ,,Astrophytum ,asterias,,dic'21,1,300,1,ver ,,
C,M6c2norte ,,Astrophytum ,myriostigma ,,dic'21,2,252,2,1,,
C,M6c2norte ,20-x,Copiapoa o Eriosyce ,,,dic'21,1,300,1,1 o 2,,
C,M6c2norte ,004-5,Gymnocalycium ,andreae,,dic'21,4,300,1,2,,
C,M6c2norte ,,Gymnocalycium ,calochlorum ,,dic'21,2,1000,1,2,,
C,M6c2norte ,004-x4,Gymnocalycium ,striglianum ,mix con baldianum,dic'21,1,1000,1,2,,
C,M6c2norte ,,Gymnocalycium ,mihanovichi ,,dic'21,7.5,1000,1,2,,
C,M6c2norte ,001-9,Lobivia,,,dic'21,3,1000,1,2,,
C,M6c2norte ,,Mammillaria ,backebergeana ,,dic'21,8,1000,1,2,,
C,M6c2norte ,,Lobivia ,aurea,,dic'21,4,84,2,38,,
C,M6c2norte ,022-7,Trichocereus ,terscheckii,,dic'21,4,15,2,38,,
C,M6c2norte ,,Gymnocalycium ,schiquendantzii ,,dic'21,7,84,2,35,,
C,M6c2norte ,,Trichocereus ,pachanoi,,dic'21,4,1000,1,35,,
C,M6c2norte ,,Notocactus ,mammulosus ,,dic'21,7,84,2,35,,
C,M6c2norte ,,Trichocereus ,pasacana,,dic'21,5,252,2,35,,
C,M6c2norte ,026-x1,Cereus ,uruguayense ,,dic'21,5,1000,1,38,,
C,M6c2norte ,28-x13,Lobivia ,aurea?,,dic'21,1,1000,1,2,,
C,M6c2norte ,18-x-336A,Copiapoa o eriosyce ,,,dic'21,1,500,1,2,,
C,M6c2norte ,23-x-55,Copiapoa o eriosyce ,,,dic'21,1,300,1,2,,
C,M6c2norte ,,Cleistocactus ,strausii ,,dic'21,31,1000,1,2,,
C,M6c2norte ,32-x,Gymnocalycium ,,,dic'21,3,1000,1,2,,
C,M6c2norte ,20-x,copiapoa o eriosyce ,,,dic'21,3,300,1,2,,
C,M6c2norte ,23-x-55,copiapoa o eriosyce ,,,dic'21,1,300,1,2,,
C,M6c2norte ,29-x-25,copiapoa o eriosyce ,,,dic'21,1,300,1,2,,
C,M6c2norte ,004-x4,Gymnocalycium ,tipo baldianum ,,dic'21,4,1000,1,2,,
C,M6c2norte ,19-x-336B,copiapoa o eriosyce ,,,dic'21,1,1000,1,2,,
C,M6c2norte ,31-x-4,copiapoa o eriosyce ,,,dic'21,4,1000,1,2,,
C,M6c2norte ,18-x-336A,copiapoa o eriosyce ,,,dic'21,1,1000,1,2,,
C,M6c2norte ,007-7,Parodia,microsperma ,,dic'21,18,1000,1,2,,
C,M6c2norte ,013-54,,,,dic'21,3,1000,1,2,,
C,M6c2norte ,,Echinocereus ,pectinatus ,,dic'21,1,300,1,2,,
C,M6c2norte ,,Notocactus ,mammulosus ,,dic'21,1,1000,1,2,,
C,M6c2norte ,,Gymnocalycium ,calochlorum mix con bruchii,,dic'21,5,1000,1,2,,
C,M6c2norte ,027-2,Coryphantha ,,,dic'21,2,1000,1,2,,
C,M6c2norte ,,Astrophytum ,capricorne ,,dic'21,4,252,2,1,,
C,M6c2norte ,,Matucana,madisoniorum ,,dic'21,18,252,2,1,,
C,M6c2norte ,013-25,Eriosyce ,multicolor ,,dic'21,2,252,2,1,,
C,M6c2norte ,013-1,copiapoa o eriosyce ,,,dic'21,3,252,2,1,,
C,M6c2norte ,013-1,copiapoa o eriosyce ,,,dic'21,1,84,2,1,,
C,M6c2norte ,001-8,Lobivia ,,,dic'21,5.5,252,2,1,,
C,M6c2norte ,,Astrophytum ,myriostigma ,,dic'21,126,252,2,1,,
C,M6c2norte ,,Astrophytum ,myriostigma ,,dic'21,32,84,2,1,,
C,M6c2norte ,,Copiapoa o eriosyce ,,mix,dic'21,8,252,2,1,,
C,M6c2norte ,,Glandulicactus ,uncinatus,,dic'21,52,252,2,1,,
C,M6c2norte ,,Lithops,,,dic'21,2.5,252,2,35,,
C,M5c2sur ,,Notocactus,haselbergii ,,nov'21,1,1000,1,2,,
C,M5c2sur ,020-4,Cleistocactus ,baumanii ,,dic'21,1,1000,1,2,o tirar,
C,M5c2sur ,,Matucana ,madisoniorum ,,mar'21,3,84,2,1,,
